38053.07379	326.2035
38053.121869999995	326.1468
38053.121869999995	326.1468
38053.314190000005	326.32950000000005
38053.45843	326.2833
38053.65076	326.15310000000005
38053.60266999999	326.15310000000005
38053.89116	326.1993
38053.41035	326.214
38051.871849999996	326.1489
38049.66047	325.9347
37620.22719	317.1882
35532.94847	296.6166
33662.50808	287.5278
31981.81666	281.3496
30459.340829999997	276.5973
29075.9243	273.18690000000004
27811.83679	270.0747
26653.860529999998	267.5316
25587.985969999998	265.3329
24604.32082	263.1951
23693.82643	261.4164
22847.76617	259.686
22060.42252	258.42810000000003
21325.3377	257.1807
18279.90156	251.6997
15995.53693	247.8546
14218.67795	243.77640000000002
12797.174939999999	241.6869
8532.091922	235.08870000000002
6399.30904	232.28730000000002
4266.364957999999	229.4166
3199.832108	228.01170000000002
2559.89306	227.136
1279.973904	226.1868
639.993796	225.6261
319.998609	225.61980000000003
