32111.9493	1153.6329
32112.360170000004	1153.6035000000002
32113.044969999995	1153.5573
32113.661309999996	1153.5531
32111.50421	1153.6119
32113.181930000002	1153.5573
32113.079210000004	1153.5720000000001
32111.05913	1153.6497
32113.93525	1153.4943
32112.086259999996	1153.4313000000002
32113.11345	1153.2591000000002
32113.181930000002	1153.0722
32111.675400000004	1152.7214999999999
32112.39731	1151.1486000000002
31981.727	363.04170000000005
30459.67723	278.9682
29075.999079999998	267.83820000000003
27812.1006	261.12030000000004
26654.224169999998	256.9854
25587.982669999998	253.6716
24604.32082	251.32590000000002
23693.704149999998	249.32670000000002
22847.86865	247.60680000000002
22060.53137	246.3573
21325.27682	245.10780000000003
18279.9455	240.9813
15995.52137	238.49490000000003
14218.72724	235.998
12797.18317	234.4524
8532.084207	230.88870000000003
6399.298967	229.28430000000003
4266.356429	227.8038
3199.825676	227.0289
2559.8893519999997	226.5795
1279.9729790000001	225.92430000000002
639.993248	225.61560000000003
319.998551	225.60300000000004
